Name,2008
Alabama,4718206.0
Alaska,687455.0
Arizona,6280361.999999999
Arkansas,2874554.0
California,36604337.0
Colorado,4889730.0
Connecticut,3545579.0
Delaware,883873.9999999999
District of Columbia,580236.0
Florida,18527305.0
Georgia,9504843.0
Hawaii,1332213.0
Idaho,1534320.0
Illinois,12747038.0
Indiana,6424806.0
Iowa,3016734.0000000005
Kansas,2808075.9999999995
Kentucky,4289878.0
Louisiana,4435585.999999999
Maine,1330509.0
Maryland,5684965.0
Massachusetts,6468967.0
Michigan,9946889.000000002
Minnesota,5247018.0
Mississippi,2947805.9999999995
Missouri,5923916.0
Montana,976415.0
Nebraska,1796378.0
Nevada,2653630.0
New Hampshire,1315906.0
New Jersey,8711090.0
New Mexico,2010662.0
New York,19212436.0
North Carolina,9309449.0
North Dakota,657569.0
Ohio,11515391.000000002
Oklahoma,3668975.9999999995
Oregon,3768748.0
Pennsylvania,12612285.0
Rhode Island,1055003.0
South Carolina,4528996.0
South Dakota,799123.9999999999
Tennessee,6247411.0
Texas,24309039.0
Utah,2663029.0000000005
Vermont,624151.0
Virginia,7833496.0
Washington,6562231.0
West Virginia,1840310.0
Wisconsin,5640996.0
Wyoming,546043.0
