Name,New HIV Case Rate 2008-2012,New HIV Case Rate 2013-2018,New HIV Case Rate Variance
Alabama,143853510270.00296,13.219613392788027,1.165737634212268
Alaska,41474442566.4042,3.996430676115678,0.15101358052474162
Arizona,97500565204.64214,10.556607024172703,-0.8065505037084891
Arkansas,85031431298.00662,9.644722066269697,-1.141578936469035
California,142230027684.54974,12.548216456095492,1.6747863123594822
Colorado,78398420566.66373,7.100390316646221,0.7394517400201517
Connecticut,96101728916.1955,7.821953754346747,1.7882191372728038
Delaware,150675249148.1396,11.57904470067941,3.4884802141345492
District of Columbia,1285449354415.9119,52.81388665849494,75.73104878309623
Florida,258786966432.54007,22.262966772945386,3.6157298703086176
Georgia,288772396148.32574,24.332116278036636,4.545123336795938
Hawaii,63839962077.88847,6.283128605561193,0.10086760222765434
Idaho,27223488541.45841,2.1522701224108,0.570078731735041
Illinois,131854478877.30333,11.498978376920904,1.6864695108094288
Indiana,73016609998.8608,7.7465004938601805,-0.44483949397410083
Iowa,36729847689.922005,3.7924336017061395,-0.11944883271393952
Kansas,50025536416.4011,4.887018715426613,0.11553492621349586
Kentucky,78314862481.4733,7.899193207065651,-0.06770695891832187
Louisiana,245855558796.52216,23.38044226023274,1.205113619419474
Maine,38383267052.16559,3.1171077862786873,0.7212189189378714
Maryland,283923282959.20844,18.969692662800824,9.422635633120018
Massachusetts,107312955995.03465,9.302570496524389,1.4287251029790753
Michigan,78758730234.27249,7.531676035970095,0.3441969874571534
Minnesota,62301113282.143814,5.344912802629503,0.8851985255848777
Mississippi,164047456396.13486,15.514696411652162,0.8900492279613231
Missouri,89790927995.4772,7.82251714710585,1.15657565244187
Montana,23241536742.546646,2.053785507371904,0.2703681668827607
Nebraska,52719886624.48615,4.296455608229013,0.9755330542196021
Nevada,138289005407.33936,16.369515658734272,-2.5406151180003365
New Hampshire,33063041200.49586,2.611599564054159,0.694704555995427
New Jersey,150853722448.7378,13.178995964268376,1.9063762806054017
New Mexico,69547646940.21829,6.455609570045976,0.4991551239758545
New York,206047770219.2344,14.992592188742433,5.612184833181006
North Carolina,154825869299.65576,12.871436956183235,2.611149973782341
North Dakota,18658250674.608486,3.9571880107668234,-2.091362943305975
Ohio,89152739800.74255,8.369477229563023,0.5457967505112333
Oklahoma,78020617899.32973,7.582230178182312,0.21983161175066102
Oregon,66799573552.32006,5.5493271231849395,1.130630232047067
Pennsylvania,121401104920.24918,8.971913499426405,3.168196992598512
Rhode Island,101501878781.03438,7.273976206999466,2.8762116711039725
South Carolina,158872145492.16437,14.606855826340958,1.2803587228754805
South Dakota,31156230924.645515,3.7765548280932655,-0.6609317356287141
Tennessee,141226239012.52252,11.238041610550361,2.8845822907018905
Texas,171273164525.06183,16.088753783246347,1.0385626692598386
Utah,41078206392.661194,3.985704248917629,0.1221163903484908
Vermont,26539140633.779984,2.320387063996103,0.3335269993818956
Virginia,121714530481.31902,10.815426806722158,1.3560262414097435
Washington,76091824026.91765,6.206431069623967,1.4027513330677965
West Virginia,42786140856.53688,4.165928535451933,0.11268555020175504
Wisconsin,43102315369.32826,3.9950875945013697,0.31514394243145666
Wyoming,30018264910.19419,2.461266659334723,0.5405598316846957
